Price,Close,High,Low,Open,Volume,Return,MA5,MA10,MA20,Volatility,Momentum,Target
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,,,,,
Date,,,,,,,,,,,,
2023-02-02,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,0.014699373244309921,4092.77998046875,4054.9919921875,3991.7495239257814,0.009670291445691412,119.329833984375,0
2023-02-03,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,-0.010354610691310495,4105.96396484375,4071.3789794921877,4008.1685180664062,0.010090962604478006,65.919921875,0
2023-02-06,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,-0.006140463017754394,4124.6259765625,4080.5059814453125,4018.9685180664064,0.010155176846986476,93.31005859375,1
2023-02-07,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,0.01287251059802652,4142.10595703125,4095.210986328125,4032.564013671875,0.010606959935560795,87.39990234375,0
2023-02-08,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,-0.011080724476164705,4141.8359375,4105.374975585937,4042.4945068359375,0.011561687720677586,-1.35009765625,0
2023-02-09,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,-0.00882979617773516,4122.183984375,4107.481982421875,4048.089001464844,0.011653135241527834,-98.259765625,1
2023-02-10,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,0.0021952617756952897,4112.97998046875,4109.47197265625,4053.453503417969,0.011648045899103877,-46.02001953125,1
2023-02-13,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,0.011448609342766147,4118.22197265625,4121.423974609375,4060.3635009765626,0.011043127667985502,26.2099609375,0
2023-02-14,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,-0.0002804145319874607,4112.64794921875,4127.376953125,4067.6214965820313,0.01027519691579528,-27.8701171875,1
2023-02-15,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,0.002773175690496066,4118.59599609375,4130.215966796875,4078.55849609375,0.009807988842543813,29.740234375,0
2023-02-16,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,-0.013788741489130674,4120.377978515625,4121.280981445312,4088.1364868164064,0.009429738129791228,8.909912109375,0
2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,-0.002767405825327751,4118.10400390625,4115.5419921875,4093.460485839844,0.008988331542629712,-11.369873046875,0
2023-02-21,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,-0.020041234255327334,4090.114013671875,4104.167993164063,4092.3369873046877,0.010718255824018095,-139.949951171875,0
2023-02-22,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,-0.0015735561458868341,4061.098046875,4086.872998046875,4091.0419921875,0.009251936458011123,-145.079833984375,1
2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,0.005329429416074394,4034.042041015625,4076.3190185546873,4090.8469970703127,0.009349629892542911,-135.280029296875,0
2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,-0.010537551485558128,4009.96806640625,4065.1730224609373,4086.327502441406,0.009491527600399747,-120.369873046875,1
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,0.0030730045671669703,3990.598046875,4054.351025390625,4081.9114990234375,0.00954597864222914,-96.85009765625,0
2023-02-28,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,-0.0030360018281855305,3985.160009765625,4037.63701171875,4079.5304931640626,0.00817123129527472,-27.190185546875,0
2023-03-01,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,-0.004725264845680033,3977.227978515625,4019.1630126953123,4073.269982910156,0.008061439166528562,-39.66015625,1
2023-03-02,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,0.0075821940867943916,3971.033984375,4002.5380126953123,4066.376989746094,0.008666229395071594,-30.969970703125,1
2023-03-03,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,0.0161477371607488,3986.153955078125,3998.0610107421876,4059.67099609375,0.009996271351247143,75.599853515625,1
2023-03-06,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,0.0006871667698291617,3999.38994140625,3994.993994140625,4055.2679931640623,0.009990203196650766,66.179931640625,0
2023-03-07,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,-0.015326919115337678,4002.633984375,3993.8969970703124,4049.0324951171874,0.009042904425673933,16.22021484375,1
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,0.0014147940136839399,4010.7580078125,3993.9929931640627,4040.432995605469,0.00904324140289922,40.6201171875,0
2023-03-09,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,-0.01845935787384867,3998.152001953125,3984.5929931640626,4030.456005859375,0.010512806414589721,-63.030029296875,0
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,-0.01447813845705137,3961.342041015625,3973.747998046875,4019.4605102539062,0.010921064508643956,-184.0498046875,0
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,-0.001509761003189447,3922.81005859375,3961.1,4007.7255126953123,0.01074608485181238,-192.659912109375,1
2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,0.016476655480623936,3909.39404296875,3956.014013671875,3996.8255126953127,0.012415123624790666,-67.080078125,0
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,-0.00698088356543769,3889.37802734375,3950.068017578125,3984.615515136719,0.012506060201337542,-100.080078125,1
2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,0.017562006217166637,3897.77001953125,3947.9610107421877,3975.24951171875,0.013652119502381337,41.9599609375,0
2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,-0.011019457310067593,3908.77998046875,3935.0610107421876,3966.5610107421876,0.012649229827612051,55.0498046875,1
2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,0.008918403718310097,3927.9419921875,3925.376025390625,3960.185009765625,0.013184143483075955,95.81005859375,1
2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,0.012982193897784988,3944.6580078125,3927.026025390625,3960.4615112304687,0.013124949831632596,83.580078125,0
2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,-0.01646322377571363,3953.666015625,3921.522021484375,3957.7575073242188,0.014161748378025318,45.0400390625,1
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,0.0029845287333754023,3951.35400390625,3924.56201171875,3954.577502441406,0.012835730032801229,-11.56005859375,1
2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,0.005639807253104534,3962.2240234375,3935.502001953125,3954.625,0.011692506134698605,54.35009765625,1
2023-03-27,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,0.0016469543057482383,3967.416015625,3947.67900390625,3954.389501953125,0.01160372844323167,25.9599609375,0
2023-03-28,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,-0.0015738434957162095,3961.09599609375,3952.877001953125,3954.4455078125,0.010671057242928775,-31.60009765625,1
2023-03-29,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,0.014237268879836451,3979.264013671875,3966.4650146484373,3958.2665161132813,0.010932451331948128,90.840087890625,1
2023-03-30,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000,0.005715269388667954,3999.68603515625,3975.52001953125,3961.740515136719,0.009823990251575545,102.110107421875,1
2023-03-31,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,0.014436542471763847,4027.350048828125,3994.7870361328123,3964.9240234375,0.009269653518715034,138.320068359375,1
2023-04-03,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,0.0036988464765423945,4056.74599609375,4012.081005859375,3968.728515625,0.009161587113679747,146.979736328125,0
2023-04-04,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000,-0.005796972083329965,4082.61201171875,4021.85400390625,3974.4400146484377,0.00911566306882376,129.330078125,0
2023-04-05,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,-0.002492370531228194,4095.1259765625,4037.1949951171873,3979.358508300781,0.006624751445559763,62.56982421875,1
2023-04-06,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,0.0035791630944272956,4105.96396484375,4052.825,3988.693505859375,0.00661878984009481,54.18994140625,1
2023-04-10,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,0.0009963029974375814,4105.92392578125,4066.6369873046874,4001.0694946289063,0.00664670282271916,-0.2001953125,0
2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,-4.1352477946232646e-05,4102.8099609375,4079.777978515625,4013.7284912109376,0.006718495322398405,-15.56982421875,0
2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,-0.004134884052006904,4101.079931640625,4091.8459716796874,4022.3614868164063,0.006968080841942249,-8.650146484375,1
2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,0.01326268999363811,4112.247998046875,4103.686987304687,4035.0760009765627,0.006798509038404239,55.84033203125,0
2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000,-0.0020693734728036706,4118.772021484375,4112.367993164063,4043.9440063476563,0.00688826661168875,32.6201171875,1
2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,0.00330615690296554,4127.214013671875,4116.5689697265625,4055.6780029296874,0.005425109100694117,42.2099609375,1
2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,0.0008552202959737354,4136.400048828125,4119.605004882813,4065.8430053710936,0.005343637251446351,45.93017578125,0
2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,-8.42619976980652e-05,4148.9140625,4124.996997070312,4073.425500488281,0.004848828538020348,62.570068359375,0
2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,-0.00595254815297297,4145.62802734375,4128.938012695313,4083.06650390625,0.005257196472633109,-16.43017578125,1
2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,0.0009031888869577287,4144.80400390625,4131.788012695312,4092.306506347656,0.005177224047067813,-4.1201171875,1
2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,0.0008515791660903549,4141.948046875,4134.581030273437,4100.6090087890625,0.005176518741575352,-14.27978515625,0
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,-0.015810858882773227,4125.3,4130.850024414062,4105.314001464843,0.007363811998087733,-83.240234375,0
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,-0.003841187197329843,4105.593994140625,4127.2540283203125,4109.55,0.007349992980100418,-98.530029296875,1
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,0.01956614972249704,4106.706005859375,4126.167016601563,4114.927001953125,0.008819041604524184,5.56005859375,1
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,0.008253202753460531,4113.897998046875,4129.351000976562,4120.8594970703125,0.009176392697638458,35.9599609375,0
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,-0.0003861064902076494,4120.064013671875,4131.006030273437,4123.7875,0.009138762585196868,30.830078125,0
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,-0.011586262936400304,4129.654052734375,4127.477026367187,4123.541015625,0.009891179321359574,47.9501953125,0
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,-0.006998305064656485,4136.6060546875,4121.100024414062,4123.048510742187,0.01007485710523018,34.760009765625,0
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,-0.007218732334382416,4121.780029296875,4114.243017578125,4121.590515136719,0.010144745835880604,-74.130126953125,1
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,0.018474751389515376,4115.134033203125,4114.516015625,4123.152014160156,0.011986269969584495,-33.22998046875,1
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,0.0004521286642489297,4109.184033203125,4114.6240234375,4124.602526855469,0.011984265064900246,-29.75,0
2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,-0.004579421277258522,4109.102001953125,4119.37802734375,4125.114025878906,0.010795803756235837,-0.41015625,1
2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,0.004483965263404999,4118.480029296875,4127.543041992188,4127.39853515625,0.01068310008061035,46.89013671875,0
2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,-0.0016966239932159066,4132.36005859375,4127.070043945312,4126.6185302734375,0.008749631764448406,69.400146484375,0
2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,-0.0015833068345566526,4129.92607421875,4122.530053710938,4125.94052734375,0.008247179404701451,-12.169921875,1
2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,0.0029581644391338813,4129.5580078125,4119.371020507812,4125.188525390625,0.008344939717987308,-1.84033203125,0
2023-05-16,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000,-0.006377683373153031,4127.70400390625,4118.403002929687,4122.940014648438,0.0077320437142163745,-9.27001953125,1
2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,0.011890829058788244,4131.92998046875,4125.205004882812,4123.152514648437,0.008183133809586202,21.1298828125,1
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,0.009445048649426635,4145.41591796875,4138.88798828125,4126.565502929688,0.00785988356255844,67.4296875,0
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,-0.0014458676054706077,4158.9958984375,4144.460986328125,4129.488500976562,0.0058730172093005625,67.89990234375,1
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,0.0001550346964389604,4170.26591796875,4149.911962890625,4132.267993164062,0.005878838976954243,56.35009765625,0
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,-0.011222026747550129,4177.401953125,4152.552978515625,4135.965502929687,0.006905715692166493,35.68017578125,0
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,3739160000,-0.007318600335353365,4168.69599609375,4150.31298828125,4138.928015136718,0.007182720496246998,-43.52978515625,1
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,0.008757581265902425,4159.3419921875,4152.378955078125,4139.724499511719,0.007732132850109687,-46.77001953125,1
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,0.01304908677799732,4162.03603515625,4160.515966796875,4141.523010253906,0.00862195619800061,13.47021484375,1
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,1.660326849850513e-05,4164.6140625,4167.439990234375,4143.405505371094,0.008635391458986714,12.89013671875,0
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,-0.006108624209833935,4171.4640625,4174.4330078125,4146.418005371093,0.008607819218122557,34.25,1
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,0.009854453563032717,4192.62001953125,4180.6580078125,4152.931506347656,0.008361071292091822,105.77978515625,1
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,0.014534424705965554,4218.8380859375,4189.0900390625,4163.989013671875,0.009025666598582302,131.09033203125,0
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,-0.0020035816359177394,4232.5060546875,4197.271044921875,4170.866015625,0.009051198955214054,68.33984375,1
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,0.0023538963079141606,4248.1720703125,4206.39306640625,4178.152514648437,0.009028850606676308,78.330078125,0
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,-0.0038120096998572883,4265.71005859375,4218.587060546875,4185.57001953125,0.008057519135302144,87.68994140625,1
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,0.0061886426142414575,4280.29208984375,4236.4560546875,4193.384521484375,0.007238708897403619,72.91015625,1
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,0.001148059539441082,4283.5900390625,4251.2140625,4201.7965087890625,0.007114979272277431,16.48974609375,1
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,0.009321148810237156,4296.61806640625,4264.562060546875,4212.539013671875,0.006642306091590861,65.14013671875,1
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,0.006932489951473775,4313.65,4280.91103515625,4224.175512695312,0.006639928397535482,85.15966796875,1
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,0.0008194255259321714,4334.66396484375,4300.18701171875,4237.310009765625,0.0057940052298875834,105.06982421875,1
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,0.01217813742034668,4361.0458984375,4320.668994140625,4250.663500976562,0.0060710748375508595,131.90966796875,0
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,-0.0036716195284263176,4383.19189453125,4333.390966796875,4261.240502929688,0.005521162834472354,110.72998046875,0
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,-0.0047351076976228645,4393.1478515625,4344.882958984375,4271.077001953125,0.005850936574044728,49.77978515625,0
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,-0.005245281583003636,4392.48388671875,4353.066943359375,4279.730004882813,0.006367567056856229,-3.31982421875,1
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,0.003710798414438443,4394.3439453125,4364.503955078125,4291.5455078125,0.006052726389897583,9.30029296875,0
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,-0.007658808766684566,4378.8419921875,4369.9439453125,4303.2,0.006705719719026739,-77.509765625,0
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,-0.004486838293256468,4362.68798828125,4372.93994140625,4312.077001953125,0.0069503241063900234,-80.77001953125,1
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,0.011455854954693034,4360.62802734375,4376.887939453125,4320.725,0.00726942908718955,-10.2998046875,0
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,-0.00035407668843834283,4362.86201171875,4377.67294921875,4329.2919921875,0.006959482511091896,11.169921875,1
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,0.004473544672805918,4365.77197265625,4380.057958984375,4340.122485351562,0.0070902490583607675,14.5498046875,1
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,0.012269004495714109,4386.18193359375,4382.511962890625,4351.590478515625,0.007106822375280527,102.0498046875,1
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,0.0011706778016009611,4411.5359375,4387.111962890625,4360.25146484375,0.006948471889334988,126.77001953125,0
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,-0.0019683184132291975,4425.21787109375,4392.92294921875,4368.9029541015625,0.006744161343323751,68.40966796875,0
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,-0.007922511336500904,4432.1638671875,4397.512939453125,4375.28994140625,0.007079288489853295,34.72998046875,0
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,-0.0028651005386203243,4432.66591796875,4399.2189453125,4381.8614501953125,0.007111960566222687,2.51025390625,1
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,0.002405026057131332,4424.4958984375,4405.338916015625,4387.641430664063,0.006531455491773966,-40.85009765625,1
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,0.0067422110558885695,4421.2298828125,4416.38291015625,4394.66142578125,0.006366721624260487,-16.330078125,1
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,0.007411233485312474,4426.29794921875,4425.75791015625,4401.322924804687,0.005844484141851722,25.34033203125,1
2023-07-13,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000,0.008470153458069118,4445.98798828125,4439.075927734375,4408.374438476562,0.006087813735227595,98.4501953125,0
2023-07-14,4505.419921875,4527.759765625,4499.56005859375,4514.60986328125,3647450000,-0.0010244071333035398,4467.28193359375,4449.97392578125,4415.015942382813,0.006189233418612936,106.4697265625,1
2023-07-17,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000,0.0038553825145495324,4489.933984375,4457.21494140625,4419.863452148437,0.005202127128391767,113.26025390625,1
2023-07-18,4554.97998046875,4562.2998046875,4514.58984375,4521.77978515625,4090010000,0.007117275205842377,4513.07802734375,4467.153955078125,4427.132958984375,0.00547674538231607,115.72021484375,1
2023-07-19,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000,0.002357910335732072,4531.7900390625,4479.043994140625,4435.983471679688,0.005276150958600726,93.56005859375,0
2023-07-20,4534.8701171875,4564.740234375,4527.56005859375,4554.3798828125,3761770000,-0.006756896218903741,4536.7560546875,4491.372021484375,4444.44248046875,0.005023331762412735,24.830078125,1
2023-07-21,4536.33984375,4555.0,4535.7900390625,4550.16015625,3570190000,0.0003240945218980773,4542.9400390625,4505.110986328125,4452.164965820312,0.004717668917599192,30.919921875,1
2023-07-24,4554.64013671875,4563.41015625,4541.2900390625,4543.39013671875,3856250000,0.004034153877153557,4549.31005859375,4519.622021484375,4462.48046875,0.004719507806689464,31.85009765625,1
2023-07-25,4567.4599609375,4580.6201171875,4552.419921875,4555.18994140625,3812470000,0.002814673351556163,4551.8060546875,4532.442041015625,4474.4124755859375,0.0045575290507042406,12.47998046875,0
2023-07-26,4566.75,4582.47021484375,4547.580078125,4558.9599609375,3990290000,-0.00015543889679858758,4552.01201171875,4541.901025390625,4483.8294677734375,0.004341002695064856,1.02978515625,0
2023-07-27,4537.41015625,4607.06982421875,4528.56005859375,4598.259765625,4553210000,-0.006424666064487883,4552.52001953125,4544.638037109375,4491.856982421875,0.004467340470967076,2.5400390625,1
2023-07-28,4582.22998046875,4590.16015625,4564.009765625,4565.75,3981010000,0.009877842794752345,4561.698046875,4552.31904296875,4501.146484375,0.0052795006014038,45.89013671875,1
2023-07-31,4588.9599609375,4594.22021484375,4573.14013671875,4584.81982421875,4503600000,0.0014687129405193122,4568.56201171875,4558.93603515625,4508.07548828125,0.005225126272234747,34.31982421875,0
2023-08-01,4576.72998046875,4584.6201171875,4567.52978515625,4578.830078125,4042370000,-0.002665087639215691,4570.416015625,4561.11103515625,4514.132495117187,0.004958409667344783,9.27001953125,0
2023-08-02,4513.39013671875,4550.93017578125,4505.75,4550.93017578125,4270710000,-0.013839541336347905,4559.74404296875,4555.87802734375,4517.461010742188,0.006639974406244102,-53.35986328125,0
2023-08-03,4501.89013671875,4519.490234375,4485.5400390625,4494.27001953125,4149120000,-0.0025479738404268204,4552.6400390625,4552.580029296875,4521.976025390625,0.006371805734019928,-35.52001953125,0
2023-08-04,4478.02978515625,4540.33984375,4474.5498046875,4513.9599609375,4143310000,-0.005300074155050516,4531.8,4546.7490234375,4525.930004882813,0.006516820926295925,-104.2001953125,1
2023-08-07,4518.43994140625,4519.83984375,4491.14990234375,4491.580078125,3493920000,0.00902409277936278,4517.69599609375,4543.12900390625,4531.375512695313,0.007130546709248055,-70.52001953125,0
2023-08-08,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000,-0.004218283044793103,4502.2259765625,4536.32099609375,4534.381518554687,0.007083863006016864,-77.35009765625,0
2023-08-09,4467.7099609375,4502.43994140625,4461.330078125,4501.56982421875,3803100000,-0.007038730380597102,4493.08994140625,4526.4169921875,4534.159008789063,0.0072729639899691565,-45.68017578125,1
2023-08-10,4468.830078125,4527.3701171875,4457.919921875,4487.16015625,4504370000,0.00025071394456976925,4486.4779296875,4519.558984375,4532.0985107421875,0.007143895583714329,-33.06005859375,0
2023-08-11,4464.0498046875,4476.22998046875,4443.97998046875,4450.68994140625,3753290000,-0.0010696923700230787,4483.68193359375,4507.740966796875,4530.030004882812,0.005945004984939202,-13.97998046875,1
2023-08-14,4489.72021484375,4490.330078125,4453.43994140625,4458.1298828125,3896410000,0.005750475751703066,4477.93798828125,4497.8169921875,4528.376513671875,0.006406381416229892,-28.7197265625,0
2023-08-15,4437.85986328125,4478.8701171875,4432.18994140625,4478.8701171875,3832250000,-0.011550909428841738,4465.633984375,4483.92998046875,4522.5205078125,0.007065704683210349,-61.52001953125,0
2023-08-16,4404.330078125,4449.9501953125,4403.5498046875,4433.7900390625,3753910000,-0.007555395210577687,4452.9580078125,4473.023974609375,4514.451000976563,0.006229884551919712,-63.3798828125,0
2023-08-17,4370.35986328125,4421.169921875,4364.830078125,4416.31982421875,3943700000,-0.007712913029036983,4433.26396484375,4459.870947265625,4506.22548828125,0.006451325696977384,-98.47021484375,0
2023-08-18,4369.7099609375,4381.81982421875,4335.31005859375,4344.8798828125,3940400000,-0.00014870682600087726,4414.39599609375,4449.03896484375,4497.893994140625,0.0064477858432935445,-94.33984375,1
2023-08-21,4399.77001953125,4407.5498046875,4360.2998046875,4380.27978515625,3726850000,0.006879188518795987,4396.40595703125,4437.17197265625,4490.15048828125,0.006047803253901288,-89.9501953125,0
2023-08-22,4387.5498046875,4418.58984375,4382.77001953125,4415.330078125,3522760000,-0.002777466728829614,4386.3439453125,4425.98896484375,4481.15498046875,0.006023175143393062,-50.31005859375,1
2023-08-23,4436.009765625,4443.18017578125,4396.43994140625,4396.43994140625,3837270000,0.011044879965972587,4392.6798828125,4422.8189453125,4474.61796875,0.007122528244184258,31.6796875,0
2023-08-24,4376.31005859375,4458.2998046875,4375.5498046875,4455.16015625,3723470000,-0.013457974663146133,4393.869921875,4413.566943359375,4466.562963867187,0.008164591527461795,5.9501953125,1
2023-08-25,4405.7099609375,4418.4599609375,4356.2900390625,4389.3798828125,3296180000,0.006717966037625089,4401.069921875,4407.732958984375,4457.736962890625,0.008627796777084607,36.0,1
2023-08-28,4433.31005859375,4439.56005859375,4414.97998046875,4426.02978515625,2957230000,0.006264619755036449,4407.7779296875,4402.091943359375,4449.9544677734375,0.00867575340857,33.5400390625,1
2023-08-29,4497.6298828125,4500.14013671875,4431.68017578125,4432.75,3354820000,0.01450830719454621,4429.7939453125,4408.0689453125,4445.999462890625,0.009132761545892798,110.080078125,1
2023-08-30,4514.8701171875,4521.64990234375,4493.58984375,4500.33984375,3064110000,0.003833182103508026,4445.566015625,4419.12294921875,4446.073461914062,0.008589129108197846,78.8603515625,0
2023-08-31,4507.66015625,4532.259765625,4507.39013671875,4517.009765625,3946360000,-0.0015969365120942491,4471.83603515625,4432.852978515625,4446.361962890625,0.007975756499897338,131.35009765625,1
